id,failure
35442,0.23042117930204573
35443,0.47961492178098675
35444,0.7260649819494585
35445,0.8415403128760529
35446,0.29290012033694346
35447,0.29338146811071
35448,0.4739350180505415
35449,0.750806257521059
35450,0.17034897713598074
35451,0.32861612515042116
35452,0.35730445246690734
35453,0.4622864019253911
35454,0.9214921780986763
35455,0.1281829121540313
35456,0.3763658243080626
35457,0.18507821901323707
35458,0.2296028880866426
35459,0.48327316486161254
35460,0.19003610108303248
35461,0.34267148014440435
35462,0.5324669073405536
35463,0.8540072202166065
35464,0.041058965102286404
35465,0.5001203369434416
35466,0.4225270758122744
35467,0.5832490974729242
35468,0.25381468110709987
35469,0.0914560770156438
35470,0.10334536702767749
35471,0.6618050541516245
35472,0.8693622141997593
35473,0.030902527075812276
35474,0.6982912154031288
35475,0.7652466907340554
35476,0.37968712394705173
35477,0.8580024067388689
35478,0.22835138387484957
35479,0.3955234657039711
35480,0.5536462093862816
35481,0.3599037304452467
35482,0.6240192539109507
35483,0.9877737665463298
35484,0.43085439229843564
35485,0.38979542719614924
35486,0.4675330926594464
35487,0.7356438026474128
35488,0.8978580024067389
35489,0.5801203369434417
35490,0.5742960288808664
35491,0.8627677496991576
35492,0.6631046931407942
35493,0.3482069795427196
35494,0.37646209386281587
35495,0.2925150421179302
35496,0.2609386281588448
35497,0.2182430806257521
35498,0.12750902527075814
35499,0.35465703971119134
35500,0.21935018050541516
35501,0.558748495788207
35502,0.9125391095066185
35503,0.28774969915764137
35504,0.5203850782190133
35505,0.2698435619735259
35506,0.4365824308062575
35507,0.629121540312876
35508,0.35138387484957884
35509,0.914560770156438
35510,0.9853188929001203
35511,0.1370878459687124
35512,0.012948255114320096
35513,0.774777376654633
35514,0.7767990373044524
35515,0.621468110709988
35516,0.18584837545126354
35517,0.796919374247894
35518,0.8112154031287605
35519,0.8962214199759326
35520,0.7999037304452467
35521,0.3832490974729242
35522,0.42969915764139593
35523,0.11162454873646209
35524,0.9784356197352587
35525,0.2006257521058965
35526,0.25333333333333335
35527,0.9299638989169675
35528,0.6846209386281589
35529,0.8215162454873646
35530,0.5370878459687124
35531,0.8409626955475331
35532,0.6852948255114321
35533,0.17925391095066184
35534,0.7814199759326114
35535,0.46830324909747295
35536,0.022912154031287605
35537,0.7090252707581227
35538,0.22575210589651024
35539,0.9026714801444043
35540,0.18358604091456077
35541,0.25362214199759325
35542,0.5955234657039711
35543,0.244043321299639
35544,0.17395908543922983
35545,0.9832009626955476
35546,0.5497472924187725
35547,0.5255354993983152
35548,0.5443561973525872
35549,0.21352587244283996
35550,0.03456077015643803
35551,0.899783393501805
35552,0.15855595667870037
35553,0.9638026474127557
35554,0.6864981949458484
35555,0.6248856799037305
35556,0.5523947051744885
35557,0.2868832731648616
35558,0.2918892900120337
35559,0.8930445246690734
35560,0.9926353790613719
35561,0.0503971119133574
35562,0.6791335740072202
35563,0.17848375451263537
35564,0.9105655836341757
35565,0.11316486161251504
35566,0.9035860409145607
35567,0.49679903730445246
35568,0.7612996389891696
35569,0.03706377858002407
35570,0.08077015643802647
35571,0.7447894103489772
35572,0.5187003610108303
35573,0.3148977135980746
35574,0.3739109506618532
35575,0.15557160048134777
35576,0.29184115523465703
35577,0.33617328519855594
35578,0.6527075812274368
35579,0.6081347773766547
35580,0.8884235860409145
35581,0.14074608904933814
35582,0.0021660649819494585
35583,0.029891696750902527
35584,0.016028880866425992
35585,0.9860890493381468
35586,0.7581708784596871
35587,0.6620457280385078
35588,0.8257039711191336
35589,0.23677496991576413
35590,0.11104693140794224
35591,0.4368712394705174
35592,0.45290012033694343
35593,0.08211793020457281
35594,0.6665703971119133
35595,0.0048134777376654635
35596,0.8091456077015644
35597,0.45723225030084236
35598,0.15759326113116726
35599,0.6295066185318893
35600,0.5503249097472924
35601,0.4182430806257521
35602,0.9772322503008424
35603,0.5412755716004813
35604,0.5754993983152827
35605,0.5505655836341757
35606,0.05188929001203369
35607,0.8428399518652226
35608,0.9979783393501805
35609,0.6919374247894103
35610,0.2187725631768953
35611,0.9261131167268352
35612,0.2639229843561974
35613,0.7268832731648616
35614,0.6442839951865222
35615,0.4722503008423586
35616,0.7897472924187726
35617,0.00851985559566787
35618,0.2972322503008424
35619,0.6186281588447653
35620,0.32616125150421177
35621,0.8311432009626956
35622,0.08486161251504212
35623,0.9024789410348977
35624,0.7658243080625752
35625,0.4729723225030084
35626,0.10830324909747292
35627,0.03855595667870036
35628,0.6573285198555957
35629,0.6917448856799038
35630,0.20346570397111913
35631,0.6371600481347773
35632,0.5212996389891696
35633,0.10839951865222623
35634,0.398459687123947
35635,0.48856799037304455
35636,0.936317689530686
35637,0.4627677496991576
35638,0.5125391095066185
35639,0.13208182912154032
35640,0.4811552346570397
35641,0.12365824308062576
35642,0.38084235860409144
35643,0.974921780986763
35644,0.7064259927797834
35645,0.5017087845968713
35646,0.012900120336943441
35647,0.3928279181708785
35648,0.694632972322503
35649,0.13232250300842358
35650,0.5804572803850783
35651,0.15229843561973525
35652,0.5922984356197353
35653,0.8420697954271962
35654,0.7040192539109507
35655,0.5093140794223827
35656,0.01058965102286402
35657,0.9616365824308063
35658,0.911913357400722
35659,0.12837545126353792
35660,0.4453910950661853
35661,0.93338146811071
35662,0.26613718411552345
35663,0.4249338146811071
35664,0.5201444043321299
35665,0.864115523465704
35666,0.06358604091456077
35667,0.428014440433213
35668,0.16091456077015645
35669,0.5422864019253911
35670,0.6769193742478941
35671,0.7746811070998797
35672,0.6634416365824308
35673,0.822719614921781
35674,0.5622623345367027
35675,0.48842358604091457
35676,0.13785800240673887
35677,0.028014440433212995
35678,0.6238748495788207
35679,0.750661853188929
35680,0.10300842358604091
35681,0.9322743682310469
35682,0.5455595667870036
35683,0.03711191335740072
35684,0.014199759326113117
35685,0.01174488567990373
35686,0.33376654632972325
35687,0.01858002406738869
35688,0.05660649819494585
35689,0.858243080625752
35690,0.16231046931407941
35691,0.5613477737665463
35692,0.14758122743682311
35693,0.17444043321299638
35694,0.48418772563176893
35695,0.32962695547533094
35696,0.7362695547533092
35697,0.02296028880866426
35698,0.22772563176895308
35699,0.6912635379061371
35700,0.5826714801444043
35701,0.5155716004813478
35702,0.009001203369434416
35703,0.24033694344163659
35704,0.7098435619735258
35705,0.7728038507821902
35706,0.9076293622141998
35707,0.5729963898916968
35708,0.5726113116726835
35709,0.8235860409145608
35710,0.8875571600481348
35711,0.2744645006016847
35712,0.023297232250300844
35713,0.029265944645006016
35714,0.12539109506618532
35715,0.9117208182912154
35716,0.43229843561973524
35717,0.45838748495788206
35718,0.7278459687123947
35719,0.4035619735258724
35720,0.005006016847172082
35721,0.8794223826714801
35722,0.24755716004813477
35723,0.9086883273164862
35724,0.6700361010830325
35725,0.8207942238267149
35726,0.17703971119133574
35727,0.31133574007220216
35728,0.19432009626955477
35729,0.2658965102286402
35730,0.8294584837545126
35731,0.08539109506618532
35732,0.8291696750902527
35733,0.8786522262334536
35734,0.0851022864019254
35735,0.9073886883273165
35736,0.41203369434416365
35737,0.2088086642599278
35738,0.4382190132370638
35739,0.42820697954271963
35740,0.5174969915764139
35741,0.07066185318892901
35742,0.1995667870036101
35743,0.7024308062575211
35744,0.6765824308062576
35745,0.334777376654633
35746,0.5397352587244284
35747,0.06252707581227437
35748,0.2502045728038508
35749,0.9151865222623345
35750,0.6828399518652226
35751,0.24938628158844767
35752,0.1069554753309266
35753,0.2451985559566787
35754,0.04972322503008424
35755,0.5863297232250301
35756,0.15590854392298437
35757,0.5087364620938628
35758,0.3152346570397112
35759,0.6811552346570398
35760,0.12447653429602888
35761,0.5857521058965103
35762,0.06618531889290012
35763,0.10618531889290012
35764,0.6897713598074608
35765,0.4037063778580024
35766,0.6386522262334536
35767,0.945511432009627
35768,0.39176895306859205
35769,0.2679181708784597
35770,0.9657761732851986
35771,0.31432009626955476
35772,0.10642599277978339
35773,0.824933814681107
35774,0.9978339350180505
35775,0.459783393501805
35776,0.721684717208183
35777,0.6175210589651022
35778,0.5962454873646209
35779,0.6316245487364621
35780,0.40365824308062576
35781,0.7230324909747292
35782,0.9962936221419976
35783,0.8119374247894103
35784,0.09559566787003611
35785,0.2286401925391095
35786,0.2510228640192539
35787,0.8285439229843562
35788,0.02117930204572804
35789,0.8267148014440433
35790,0.12620938628158845
35791,0.010974729241877257
35792,0.9956678700361011
35793,0.7568712394705175
35794,0.4845246690734055
35795,0.47942238267148013
35796,0.13987966305655836
35797,0.8780264741275572
35798,0.07518652226233453
35799,0.4109265944645006
35800,0.28442839951865223
35801,0.17824308062575211
35802,0.9032972322503009
35803,0.04327316486161251
35804,0.4321540312876053
35805,0.8520336943441637
35806,0.8621901323706378
35807,0.03369434416365824
35808,0.7719374247894103
35809,0.9829121540312876
35810,0.09963898916967509
35811,0.02666666666666667
35812,0.09891696750902527
35813,0.2541034897713598
35814,0.25097472924187725
35815,0.23865222623345367
35816,0.8951624548736462
35817,0.031143200962695548
35818,0.528231046931408
35819,0.7941756919374248
35820,0.08832731648616125
35821,0.25853188929001203
35822,0.7628399518652226
35823,0.40134777376654635
35824,0.537713598074609
35825,0.4238748495788207
35826,0.003658243080625752
35827,0.9928760529482551
35828,0.9629843561973526
35829,0.6336462093862816
35830,0.9550421179302045
35831,0.108014440433213
35832,0.9433453670276775
35833,0.0003850782190132371
35834,0.029025270758122744
35835,0.24433212996389891
35836,0.8084235860409146
35837,0.5854151624548737
35838,0.3313598074608905
35839,0.7123947051744886
35840,0.4915523465703971
35841,0.38632972322503006
35842,0.7294825511432009
35843,0.7503249097472924
35844,0.04823104693140794
35845,0.10888086642599278
35846,0.1418531889290012
35847,0.44851985559566787
35848,0.8777376654632972
35849,0.2887123947051745
35850,0.9633694344163658
35851,0.012851985559566787
35852,0.594705174488568
35853,0.22945848375451264
35854,0.5851744885679904
35855,0.5246690734055355
35856,0.530445246690734
35857,0.6084235860409145
35858,0.7848375451263538
35859,0.6808182912154032
35860,0.01434416365824308
35861,0.9260168471720819
35862,0.25265944645006017
35863,0.8626233453670277
35864,0.06888086642599278
35865,0.6046690734055356
35866,0.7330926594464501
35867,0.24760529482551144
35868,0.8968953068592058
35869,0.024019253910950663
35870,0.9507581227436823
35871,0.9485439229843562
35872,0.3324187725631769
35873,0.535740072202166
35874,0.1434416365824308
35875,0.672202166064982
35876,0.4268110709987966
35877,0.8208904933814681
35878,0.9627436823104694
35879,0.5183634175691938
35880,0.5588447653429602
35881,0.5454151624548736
35882,0.802791817087846
35883,0.6385559566787004
35884,0.4769193742478941
35885,0.30474127557160047
35886,0.7158604091456077
35887,0.0794705174488568
35888,0.9755475330926594
35889,0.3395427196149218
35890,0.05111913357400722
35891,0.3062815884476534
35892,0.009290012033694344
35893,0.8661371841155234
35894,0.9612033694344163
35895,0.7000240673886883
35896,0.003706377858002407
35897,0.6574729241877256
35898,0.4073646209386282
35899,0.8128038507821901
35900,0.5669314079422383
35901,0.9948495788206979
35902,0.4100120336943442
35903,0.9828158844765343
35904,0.10825511432009627
35905,0.7605294825511432
35906,0.6314801444043321
35907,0.9686642599277978
35908,0.44471720818291216
35909,0.3241395908543923
35910,0.6231528279181708
35911,0.2357641395908544
35912,0.5232731648616125
35913,0.5942238267148015
35914,0.13992779783393502
35915,0.6181949458483754
35916,0.5435860409145608
35917,0.7397352587244284
35918,0.71985559566787
35919,0.6259927797833935
35920,0.43148014440433213
35921,0.4481829121540313
35922,0.6778820697954272
35923,0.8499638989169676
35924,0.4300361010830325
35925,0.42998796630565583
35926,0.26560770156438024
35927,0.5425270758122743
35928,0.4899638989169675
35929,0.8493862815884476
35930,0.209338146811071
35931,0.6348495788206979
35932,0.4578098676293622
35933,0.9093622141997594
35934,0.8451985559566787
35935,0.11720818291215403
35936,0.6335018050541517
35937,0.3075812274368231
35938,0.15369434416365824
35939,0.41944645006016845
35940,0.8082310469314079
35941,0.16620938628158846
35942,0.6477496991576414
35943,0.4520336943441637
35944,0.017280385078219013
35945,0.03696750902527076
35946,0.13265944645006017
35947,0.6249819494584837
35948,0.3236101083032491
35949,0.07432009626955476
35950,0.5902286401925391
35951,0.9594223826714802
35952,0.2121780986762936
35953,0.7876774969915764
35954,0.41222623345367027
35955,0.762936221419976
35956,0.6457761732851985
35957,0.5325150421179302
35958,0.25689530685920575
35959,0.5634657039711192
35960,0.9128279181708785
35961,0.09217809867629362
35962,0.9698194945848375
35963,0.26729241877256316
35964,0.9297713598074608
35965,0.2123225030084236
35966,0.8017809867629362
35967,0.9089290012033694
35968,0.4000962695547533
35969,0.5176895306859206
35970,0.42084235860409147
35971,0.006931407942238267
35972,0.5622141997593261
35973,0.3356919374247894
35974,0.9524909747292418
35975,0.6249338146811071
35976,0.8056317689530685
35977,0.04967509025270758
35978,0.4534777376654633
35979,0.049386281588447656
35980,0.7258724428399519
35981,0.15961492178098677
35982,0.5896028880866426
35983,0.4036101083032491
35984,0.4294584837545126
35985,0.7151383874849578
35986,0.7776654632972323
35987,0.9250060168471721
35988,0.40312876052948254
35989,0.35826714801444043
35990,0.02161251504211793
35991,0.040048134777376655
35992,0.27600481347773764
35993,0.797208182912154
35994,0.08524669073405536
35995,0.9966787003610108
35996,0.14830324909747292
35997,0.87971119133574
35998,0.778531889290012
35999,0.20885679903730445
36000,0.35865222623345366
36001,0.7803610108303249
36002,0.8048616125150421
36003,0.276101083032491
36004,0.03725631768953069
36005,0.8901564380264742
36006,0.9371359807460891
36007,0.7845968712394705
36008,0.018243080625752105
36009,0.7320336943441637
36010,0.8726353790613719
36011,0.8362454873646209
36012,0.551624548736462
36013,0.011504211793020457
36014,0.5835379061371841
36015,0.41679903730445245
36016,0.7892178098676293
36017,0.8732129963898917
36018,0.2804332129963899
36019,0.8541034897713599
36020,0.34382671480144406
36021,0.009386281588447653
36022,0.9108062575210589
36023,0.5087845968712394
36024,0.5263056558363417
36025,0.16154031287605294
36026,0.9950421179302046
36027,0.47138387484957883
36028,0.545222623345367
36029,0.9379542719614922
36030,0.11018050541516246
36031,0.44948255114320096
36032,0.06507821901323706
36033,0.2631046931407942
36034,0.6434657039711191
36035,0.23802647412755715
36036,0.2990132370637786
36037,0.03889290012033694
36038,0.622719614921781
36039,0.7522503008423586
36040,0.6832250300842359
36041,0.9649097472924187
36042,0.5417087845968712
36043,0.6856317689530685
36044,0.9611552346570397
36045,0.048904933814681105
36046,0.7402647412755716
36047,0.18368231046931408
36048,0.7649097472924188
36049,0.8359085439229843
36050,0.05246690734055355
36051,0.4416365824308063
36052,0.618676293622142
36053,0.7166305655836341
36054,0.6078459687123947
36055,0.37776173285198555
36056,0.8870758122743683
36057,0.841107099879663
36058,0.24957882069795428
36059,0.5675571600481347
36060,0.6591576413959085
36061,0.01578820697954272
36062,0.33015643802647415
36063,0.8346089049338147
36064,0.07884476534296028
36065,0.19379061371841155
36066,0.3329482551143201
36067,0.6533333333333333
36068,0.08120336943441636
36069,0.40269554753309267
36070,0.14690734055354995
36071,0.881395908543923
36072,0.7239470517448857
36073,0.9419494584837546
36074,0.7626955475330927
36075,0.5747292418772563
36076,0.07581227436823104
36077,0.7327075812274368
36078,0.7489771359807461
36079,0.9622141997593261
36080,0.4047172081829122
36081,0.7230806257521059
36082,0.59971119133574
36083,0.4219975932611312
36084,0.6986281588447654
36085,0.7555716004813477
36086,0.08178098676293623
36087,0.8522262334536703
36088,0.522503008423586
36089,0.2942960288808664
36090,0.9754031287605295
36091,0.6369675090252708
36092,0.17574007220216606
36093,0.8350902527075812
36094,0.07956678700361011
36095,0.7465703971119133
36096,0.3518170878459687
36097,0.577569193742479
36098,0.2845246690734055
36099,0.09116726835138388
36100,0.9200962695547533
36101,0.5804091456077015
36102,0.8243080625752106
36103,0.8206979542719615
36104,0.6787966305655836
36105,0.07244283995186522
36106,0.14676293622141998
36107,0.27870036101083034
36108,0.8058724428399519
36109,0.46151624548736464
36110,0.8128519855595668
36111,0.5546570397111913
36112,0.8517448856799037
36113,0.908014440433213
36114,0.65338146811071
36115,0.4418291215403129
36116,0.7301083032490975
36117,0.7764620938628158
36118,0.66632972322503
36119,0.23749699157641396
36120,0.7770397111913357
36121,0.5265944645006017
36122,0.21034897713598075
36123,0.2112635379061372
36124,0.9470517448856799
36125,0.2367268351383875
36126,0.5402647412755716
36127,0.8174729241877257
36128,0.7350180505415163
36129,0.8425992779783393
36130,0.6183874849578821
36131,0.25641395908543924
36132,0.3715523465703971
36133,0.06084235860409146
36134,0.527942238267148
36135,0.6742238267148014
36136,0.5914320096269555
36137,0.9493140794223827
36138,0.4514560770156438
36139,0.0934777376654633
36140,0.4389410348977136
36141,0.529482551143201
36142,0.09049338146811071
36143,0.9821419975932612
36144,0.48683513838748493
36145,0.3537424789410349
36146,0.7265944645006017
36147,0.13217809867629363
36148,0.01703971119133574
36149,0.7021419975932611
36150,0.6299398315282791
36151,0.5069073405535499
36152,0.8474127557160048
36153,0.1486401925391095
36154,0.805439229843562
36155,0.8403850782190132
36156,0.859927797833935
36157,0.39889290012033696
36158,0.19951865222623347
36159,0.062286401925391095
36160,0.6895306859205776
36161,0.4510228640192539
36162,0.5805535499398315
36163,0.10007220216606498
36164,0.41299638989169674
36165,0.46560770156438025
36166,0.7334777376654633
36167,0.04120336943441637
36168,0.7054151624548737
36169,0.05318892900120337
36170,0.7607701564380265
36171,0.5925872442839952
36172,0.3329963898916968
36173,0.3130204572803851
36174,0.4162695547533093
36175,0.502719614921781
36176,0.039229843561973524
36177,0.03350180505415162
36178,0.6414921780986763
36179,0.6216125150421179
36180,0.010445246690734055
36181,0.34512635379061374
36182,0.5918170878459688
36183,0.4953549939831528
36184,0.6543922984356197
36185,0.14772563176895306
36186,0.39768953068592056
36187,0.5315042117930204
36188,0.5818050541516245
36189,0.7900361010830325
36190,0.6401925391095066
36191,0.296028880866426
36192,0.40197352587244284
36193,0.0645006016847172
36194,0.3987966305655836
36195,0.798604091456077
36196,0.0013959085439229843
36197,0.7224067388688328
36198,0.190661853188929
36199,0.9712154031287605
36200,0.19407942238267148
36201,0.592057761732852
36202,0.5826233453670276
36203,0.2669073405535499
36204,0.2975691937424789
36205,0.5232250300842358
36206,0.14031287605294826
36207,0.6511672683513838
36208,0.8399037304452467
36209,0.4993020457280385
36210,0.9691456077015643
36211,0.5063297232250301
36212,0.341323706377858
36213,0.19918170878459687
36214,0.9761251504211793
36215,0.24664259927797835
36216,0.8114560770156438
36217,0.1956678700361011
36218,0.5097954271961492
36219,0.2987244283995186
36220,0.42984356197352586
36221,0.34888086642599275
36222,0.6593501805054152
36223,0.7611070998796631
36224,0.11234657039711192
36225,0.11504211793020458
36226,0.5316004813477737
36227,0.2982430806257521
36228,0.07080625752105897
36229,0.8878941034897714
36230,0.5956197352587245
36231,0.26040914560770156
36232,0.7309747292418772
36233,0.2024548736462094
36234,0.5556197352587244
36235,0.26219013237063776
36236,0.6055836341756919
36237,0.12428399518652226
36238,0.5113838748495788
36239,0.3419013237063779
36240,0.31663056558363417
36241,0.9016606498194946
36242,0.06830324909747293
36243,0.13116726835138387
36244,0.5543200962695548
36245,0.8668110709987966
36246,0.6481347773766546
36247,0.5196149217809868
36248,0.13756919374247895
36249,0.9364139590854392
36250,0.662719614921781
36251,0.42647412755716
36252,0.29203369434416365
36253,0.7018531889290012
36254,0.20654632972322504
36255,0.03764139590854392
36256,0.16808664259927797
36257,0.19229843561973525
36258,0.004765342960288809
36259,0.47730445246690734
36260,0.25564380264741277
36261,0.838748495788207
36262,0.057569193742478944
36263,0.3847412755716005
36264,0.23398315282791818
36265,0.7390613718411553
36266,0.06406738868832731
36267,0.8025992779783393
36268,0.12712394705174487
36269,0.07282791817087846
36270,0.009097472924187725
36271,0.013381468110709989
36272,0.16269554753309265
36273,0.6267148014440433
36274,0.1454632972322503
36275,0.9203850782190133
36276,0.6315764139590855
36277,0.10219013237063779
36278,0.31176895306859204
36279,0.27590854392298436
36280,0.7007942238267147
36281,0.7048856799037304
36282,0.7225511432009627
36283,0.9621660649819495
36284,0.7038748495788207
36285,0.46762936221419976
36286,0.5709747292418773
36287,0.7415643802647413
36288,0.25872442839951865
36289,0.694344163658243
36290,0.1017569193742479
36291,0.12500601684717208
36292,0.23085439229843563
36293,0.8984837545126354
36294,0.0254632972322503
36295,0.05535499398315283
36296,0.9025752105896511
36297,0.5957160048134778
36298,0.3069554753309266
36299,0.16409145607701564
36300,0.0006738868832731648
36301,0.9286642599277979
36302,0.8464500601684717
36303,0.044957882069795424
36304,0.5520096269554753
36305,0.9320336943441636
36306,0.5719374247894103
36307,0.3085920577617329
36308,0.061949458483754515
36309,0.6632009626955475
36310,0.0016365824308062576
36311,0.9570156438026474
36312,0.9605294825511432
36313,0.8141516245487365
36314,0.8044283995186522
36315,0.8427436823104694
36316,0.40861612515042117
36317,0.11484957882069795
36318,0.1635138387484958
36319,0.3244765342960289
36320,0.8148255114320097
36321,0.6136221419975932
36322,0.21227436823104692
36323,0.9375691937424789
36324,0.8283032490974729
36325,0.31359807460890493
36326,0.5317930204572804
36327,0.489338146811071
36328,0.3776173285198556
36329,0.2880385078219013
36330,0.19133574007220217
36331,0.31369434416365827
36332,0.8924669073405536
36333,0.7401684717208183
36334,0.04447653429602888
36335,0.5351143200962696
36336,0.15971119133574008
36337,0.9316004813477737
36338,0.7079181708784597
36339,0.8357160048134777
36340,0.4309025270758123
36341,0.47518652226233454
36342,0.28303249097472927
36343,0.9938387484957882
36344,0.3181708784596871
36345,0.5127316486161252
36346,0.6867388688327316
36347,0.6567509025270758
36348,0.30685920577617326
36349,0.24726835138387485
36350,0.5552346570397112
36351,0.35282791817087844
36352,0.004717208182912154
36353,0.9714560770156438
36354,0.2593020457280385
36355,0.19504211793020457
36356,0.15942238267148015
36357,0.6148255114320096
36358,0.8214199759326113
36359,0.24312876052948254
36360,0.05265944645006017
36361,0.21429602888086643
36362,0.19306859205776172
36363,0.09193742478941035
36364,0.35306859205776175
36365,0.6900601684717208
36366,0.8658002406738868
36367,0.46541516245487363
36368,0.4638748495788207
36369,0.681540312876053
36370,0.5954271961492178
36371,0.43677496991576414
36372,0.9058483754512635
36373,0.7592779783393502
36374,0.36972322503008426
36375,0.3730445246690734
36376,0.09925391095066186
36377,0.8070276774969916
36378,0.0576173285198556
36379,0.691022864019254
36380,0.6048134777376655
36381,0.8602647412755716
36382,0.23099879663056558
36383,0.8783152827918171
36384,0.04067388688327316
36385,0.7911432009626955
36386,0.013237063778580024
36387,0.45439229843561973
36388,0.20250300842358604
36389,0.587870036101083
36390,0.14782190132370637
36391,0.9882069795427196
36392,0.36707581227436825
36393,0.8972322503008423
36394,0.8101564380264741
36395,0.48524669073405535
36396,0.1538387484957882
36397,0.005728038507821901
36398,0.5055595667870036
36399,0.3366546329723225
36400,0.601107099879663
36401,0.42507821901323706
36402,0.5888808664259928
36403,0.2108303249097473
36404,0.331985559566787
36405,0.44991576413959083
36406,0.607653429602888
36407,0.2776413959085439
36408,0.34363417569193744
36409,0.1406979542719615
36410,0.37593261131167266
36411,0.20972322503008423
36412,0.7184115523465704
36413,0.06098676293622142
36414,0.8538146811070999
36415,0.7070517448856799
36416,0.8587244283995187
36417,0.49501805054151626
36418,0.5832972322503008
36419,0.06416365824308062
36420,0.39393501805054154
36421,0.835812274368231
36422,0.9968712394705175
36423,0.4139109506618532
36424,0.26594464500601683
36425,0.9272683513838749
36426,0.05771359807460891
36427,0.5908543922984356
36428,0.1917208182912154
36429,0.21679903730445246
36430,0.16457280385078218
36431,0.6
36432,0.06892900120336944
36433,0.1018531889290012
36434,0.8886642599277979
36435,0.10551143200962695
36436,0.6836582430806257
36437,0.17829121540312876
36438,0.4033694344163658
36439,0.39196149217809867
36440,0.3414199759326113
36441,0.993453670276775
36442,0.051696750902527074
36443,0.052515042117930205
36444,0.13169675090252708
36445,0.6290252707581228
36446,0.18806257521058964
36447,0.43499398315282795
36448,0.4958363417569194
36449,0.10719614921780987
36450,0.3142238267148014
36451,0.27667870036101083
36452,0.24495788206979544
36453,0.49742478941034896
36454,0.07831528279181708
36455,0.5006498194945849
36456,0.23364620938628158
36457,0.5254873646209386
36458,0.46267148014440435
36459,0.5389651022864019
36460,0.9037785800240674
36461,0.7155716004813478
36462,0.035571600481347776
36463,0.5406498194945848
36464,0.14064981949458483
36465,0.8536221419975932
36466,0.8335980746089049
36467,0.6289771359807461
36468,0.12389891696750903
36469,0.7994705174488568
36470,0.02527075812274368
36471,0.606979542719615
36472,0.2287364620938628
36473,0.46955475330926594
36474,0.9308303249097473
36475,0.5026233453670277
36476,0.7944163658243081
36477,0.5001684717208182
36478,0.16702767749699157
36479,0.42060168471720816
36480,0.8077015643802647
36481,0.8389891696750903
36482,0.3698676293622142
36483,0.05458483754512635
36484,0.4555956678700361
36485,0.25063778580024065
36486,0.5510469314079423
36487,0.5003128760529483
36488,0.9454632972322503
36489,0.4635860409145608
36490,0.05299638989169675
36491,0.8011552346570397
36492,0.41530685920577615
36493,0.7336702767749699
36494,0.68014440433213
36495,0.040385078219013236
36496,0.06695547533092659
36497,0.7893140794223826
36498,0.6971841155234657
36499,0.6390373044524669
36500,0.27220216606498193
36501,0.8818772563176895
36502,0.08981949458483754
36503,0.09237063778580024
36504,0.6745126353790614
36505,0.047123947051744886
36506,0.40394705174488565
36507,0.576028880866426
36508,0.5103249097472924
36509,0.7710709987966305
36510,0.13752105896510228
36511,0.02127557160048135
36512,0.07557160048134777
36513,0.265222623345367
36514,0.2875090252707581
36515,0.05424789410348977
36516,0.34762936221419977
36517,0.30045728038507824
36518,0.5514320096269555
36519,0.7209145607701565
36520,0.49574007220216604
36521,0.003273164861612515
36522,0.33126353790613716
36523,0.7990854392298435
36524,0.2728760529482551
36525,0.7643321299638989
36526,0.23027677496991578
36527,0.11985559566787003
36528,0.7916726835138388
36529,0.954849578820698
36530,0.7089771359807461
36531,0.4217087845968712
36532,0.8885679903730446
36533,0.27114320096269556
36534,0.7320818291215403
36535,0.3611552346570397
36536,0.8018291215403128
36537,0.8648375451263538
36538,0.06555956678700361
36539,0.7153309265944645
36540,0.42835138387484956
36541,0.5977376654632972
36542,0.41814681107099877
36543,0.4117930204572804
36544,0.30936221419975934
36545,0.24178098676293622
36546,0.7650541516245487
36547,0.3036823104693141
36548,0.7202888086642599
36549,0.7300601684717208
36550,0.05694344163658243
36551,0.922791817087846
36552,0.7518652226233453
36553,0.08389891696750902
36554,0.8952105896510228
36555,0.9508543922984356
36556,0.11922984356197353
36557,0.17073405535499397
36558,0.4297472924187726
36559,0.6848616125150421
36560,0.48322503008423584
36561,0.5052707581227437
36562,0.539927797833935
36563,0.11711191335740072
36564,0.624115523465704
36565,0.17819494584837545
36566,0.6903971119133574
36567,0.09044524669073406
36568,0.2825511432009627
36569,0.25087845968712397
36570,0.9917208182912154
36571,0.6679181708784597
36572,0.6509747292418773
36573,0.9984115523465704
36574,0.884187725631769
36575,0.5703489771359808
36576,0.3600962695547533
36577,0.4114560770156438
36578,0.7922984356197352
36579,0.01622141997593261
36580,0.6490493381468111
36581,0.49713598074608906
36582,0.31263537906137184
36583,0.9151383874849579
36584,0.35927797833935016
36585,0.6653188929001204
36586,0.1946089049338147
36587,0.4390373044524669
36588,0.031191335740072202
36589,0.9420938628158845
36590,0.3318892900120337
36591,0.8273886883273165
36592,0.8354753309265944
36593,0.0011552346570397113
36594,0.24683513838748497
36595,0.30373044524669074
36596,0.22676293622141996
36597,0.2721540312876053
36598,0.19369434416365824
36599,0.11643802647412756
36600,0.5974007220216606
36601,0.9506137184115524
36602,0.6329723225030084
36603,0.6467388688327317
36604,0.2163658243080626
36605,0.647797833935018
36606,0.08558363417569194
36607,0.8481347773766547
36608,0.11980746089049338
36609,0.6713357400722022
36610,0.4610830324909747
36611,0.24197352587244284
36612,0.3892178098676294
36613,0.6246450060168471
36614,0.9794464500601685
